22 1001
Legain Dominique
CNRM-GAME (Centre National de Recherches Meteorologiques/Groupe d'etudes de l'Atmosphere Meteorologique, Toulouse, France, Tel: +33 (0)5 61 07 93 70
Piguet Bruno
BLLAST/lannemezan-tb
1 1
2011 06 14  2011 12 16
0
Time of the acquisition PC (seconds since 2011-06-14 00:00:00 UTC)
6
 1 1 1 1 1 1
 65535 65535 65535 65535 65535 65535
altitude : computed by DigiCORA software (meter) 
air_pressure : from BAROCAP SILICON sensor (hPa) 
air_temperature : from F-THERMOCAP capacitive wire (Celsius) 
relative_humidity : from H-HUMICAP thin film capacitor (percent) 
relative_wind_from_direction : from digital compass (degree) 
relative_wind_speed : from 3-cup anemometer (m/s) 
0
2
TAKE-OFF TIME (HHMMSS UTC):  143320
LANDING TIME (HHMMSS UTC):  145547
52826.000000	 684.	  940.0	 21.4	 53.5	  64.0	  5.9
52827.000000	 687.	  939.6	 21.4	 53.4	  66.0	  5.9
52828.000000	 688.	  939.5	 21.4	 53.4	  65.0	  5.7
52829.000000	 686.	  939.7	 21.4	 53.3	  62.0	  5.4
52830.000000	 688.	  939.5	 21.4	 53.4	  57.0	  5.4
52833.000000	 691.	  939.2	 21.4	 53.9	  57.0	  5.3
52834.000000	 688.	  939.5	 21.4	 54.0	  52.0	  5.1
52835.000000	 688.	  939.5	 21.4	 54.1	  45.0	  4.9
52836.000000	 689.	  939.4	 21.4	 53.4	  49.0	  4.9
52837.000000	 688.	  939.5	 21.4	 53.5	  56.0	  4.9
52838.000000	 687.	  939.6	 21.4	 53.9	  58.0	  4.8
52839.000000	 688.	  939.5	 21.4	 54.0	  54.0	  4.6
52842.000000	 689.	  939.4	 21.4	 53.8	  58.0	  4.6
52843.000000	 690.	  939.2	 21.4	 54.0	  60.0	  4.8
52844.000000	 687.	  939.7	 21.5	 53.8	  57.0	  4.8
52845.000000	 690.	  939.3	 21.4	 54.0	  55.0	  4.8
52846.000000	 689.	  939.4	 21.4	 54.0	  55.0	  4.8
52847.000000	 689.	  939.4	 21.5	 54.0	  50.0	  4.8
52848.000000	 691.	  939.1	 21.4	 53.8	  54.0	  4.7
52850.000000	 690.	  939.3	 21.4	 53.5	  57.0	  4.8
52851.000000	 691.	  939.2	 21.4	 53.4	  57.0	  5.0
52852.000000	 691.	  939.2	 21.4	 53.5	  61.0	  5.1
52853.000000	 692.	  939.1	 21.4	 53.9	  60.0	  5.2
52855.000000	 692.	  939.1	 21.4	 53.6	  59.0	  5.3
52856.000000	 692.	  939.0	 21.3	 53.4	  58.0	  5.1
52857.000000	 691.	  939.2	 21.4	 53.9	  58.0	  5.1
52858.000000	 693.	  939.0	 21.4	 54.0	  58.0	  5.1
52859.000000	 693.	  939.0	 21.4	 54.0	  59.0	  5.0
52860.000000	 692.	  939.1	 21.4	 53.9	  57.0	  5.0
52861.000000	 692.	  939.1	 21.3	 53.9	  56.0	  5.0
52862.000000	 691.	  939.2	 21.3	 53.7	  56.0	  5.0
52863.000000	 691.	  939.1	 21.4	 53.8	  58.0	  4.9
52866.000000	 693.	  938.9	 21.4	 53.0	  58.0	  4.8
52867.000000	 695.	  938.8	 21.4	 53.1	  57.0	  5.0
52868.000000	 692.	  939.1	 21.4	 53.2	  57.0	  5.1
52872.000000	 692.	  939.1	 21.4	 53.1	  62.0	  5.2
52873.000000	 690.	  939.3	 21.4	 53.3	  65.0	  5.0
52874.000000	 692.	  939.0	 21.4	 52.9	  64.0	  4.9
52876.000000	 692.	  939.0	 21.4	 52.4	  56.0	  5.0
52877.000000	 691.	  939.2	 21.4	 52.4	  57.0	  4.9
52878.000000	 689.	  939.3	 21.4	 52.4	  56.0	  4.9
52879.000000	 690.	  939.3	 21.4	 52.4	  56.0	  4.8
52880.000000	 690.	  939.3	 21.4	 52.6	  53.0	  4.7
52882.000000	 690.	  939.3	 21.4	 52.4	  60.0	  4.9
52885.000000	 690.	  939.3	 21.4	 52.5	  57.0	  5.0
52886.000000	 690.	  939.3	 21.4	 52.5	  50.0	  5.1
52887.000000	 688.	  939.5	 21.4	 52.5	  55.0	  5.4
52888.000000	 689.	  939.4	 21.4	 52.5	  60.0	  5.4
52891.000000	 691.	  939.2	 21.4	 52.4	  55.0	  5.1
52892.000000	 692.	  939.1	 21.4	 52.3	  56.0	  5.3
52893.000000	 689.	  939.4	 21.4	 52.3	  57.0	  5.5
52894.000000	 689.	  939.3	 21.4	 52.3	  56.0	  5.5
52896.000000	 691.	  939.2	 21.4	 52.5	  51.0	  5.6
52898.000000	 691.	  939.2	 21.4	 52.4	  59.0	  5.2
52899.000000	 690.	  939.3	 21.4	 52.6	  58.0	  5.3
52902.000000	 691.	  939.2	 21.4	 52.8	  55.0	  5.0
52903.000000	 692.	  939.0	 21.4	 52.8	  57.0	  5.0
52904.000000	 694.	  938.9	 21.4	 52.6	  61.0	  4.9
52905.000000	 692.	  939.1	 21.4	 52.5	  64.0	  4.6
52906.000000	 693.	  938.9	 21.4	 52.9	  59.0	  4.5
52907.000000	 692.	  939.1	 21.4	 52.8	  51.0	  4.4
52908.000000	 693.	  939.0	 21.4	 52.8	  52.0	  4.5
52909.000000	 692.	  939.1	 21.4	 53.0	  58.0	  4.5
52910.000000	 691.	  939.2	 21.3	 53.5	  63.0	  4.5
52913.000000	 692.	  939.0	 21.4	 53.3	  62.0	  4.5
52915.000000	 691.	  939.2	 21.4	 53.0	  62.0	  4.5
52916.000000	 688.	  939.5	 21.4	 53.1	  58.0	  4.4
52918.000000	 689.	  939.4	 21.4	 52.4	  59.0	  4.3
52919.000000	 689.	  939.4	 21.4	 53.2	  60.0	  4.2
52920.000000	 687.	  939.6	 21.4	 53.2	  61.0	  4.1
52923.000000	 687.	  939.6	 21.5	 52.1	  55.0	  4.2
52924.000000	 688.	  939.5	 21.5	 52.1	  53.0	  4.3
52925.000000	 686.	  939.7	 21.4	 51.9	  53.0	  4.3
52926.000000	 686.	  939.7	 21.5	 51.8	  57.0	  4.3
52927.000000	 688.	  939.5	 21.4	 51.9	  62.0	  4.2
52929.000000	 687.	  939.6	 21.4	 52.5	  64.0	  4.2
52930.000000	 690.	  939.3	 21.5	 52.2	  60.0	  4.3
52931.000000	 688.	  939.6	 21.4	 52.4	  57.0	  4.4
52934.000000	 689.	  939.4	 21.4	 52.5	  61.0	  4.3
52935.000000	 689.	  939.4	 21.5	 52.4	  61.0	  4.2
52936.000000	 688.	  939.5	 21.5	 52.5	  61.0	  4.2
52937.000000	 687.	  939.6	 21.4	 52.4	  60.0	  4.2
52938.000000	 687.	  939.6	 21.5	 52.1	  60.0	  4.2
52940.000000	 689.	  939.4	 21.4	 52.2	  62.0	  4.4
52941.000000	 688.	  939.5	 21.4	 52.3	  63.0	  4.7
52942.000000	 689.	  939.4	 21.4	 52.0	  59.0	  4.7
52943.000000	 688.	  939.5	 21.5	 51.9	  56.0	  4.8
52945.000000	 690.	  939.3	 21.4	 51.2	  64.0	  4.9
52946.000000	 689.	  939.3	 21.5	 51.2	  60.0	  5.0
52947.000000	 692.	  939.1	 21.5	 51.2	  55.0	  4.9
52948.000000	 692.	  939.1	 21.4	 51.2	  53.0	  4.7
52949.000000	 688.	  939.5	 21.4	 51.2	  57.0	  4.8
52950.000000	 693.	  938.9	 21.4	 51.4	  60.0	  4.7
52951.000000	 690.	  939.2	 21.4	 51.4	  61.0	  4.8
52952.000000	 688.	  939.5	 21.4	 51.3	  59.0	  4.9
52953.000000	 690.	  939.3	 21.4	 51.3	  57.0	  4.9
52954.000000	 691.	  939.2	 21.4	 51.5	  61.0	  4.9
52955.000000	 691.	  939.2	 21.5	 51.4	  61.0	  4.6
52957.000000	 692.	  939.1	 21.5	 51.2	  57.0	  4.4
52958.000000	 690.	  939.3	 21.5	 51.4	  55.0	  4.4
52959.000000	 690.	  939.3	 21.4	 51.7	  52.0	  4.4
52961.000000	 692.	  939.1	 21.4	 51.6	  55.0	  4.5
52962.000000	 695.	  938.8	 21.4	 51.6	  60.0	  4.6
52963.000000	 693.	  938.9	 21.5	 51.5	  58.0	  4.7
52965.000000	 693.	  938.9	 21.4	 51.4	  60.0	  4.6
52966.000000	 693.	  938.9	 21.4	 51.4	  62.0	  4.6
52967.000000	 693.	  939.0	 21.4	 51.1	  59.0	  4.7
52971.000000	 695.	  938.7	 21.4	 51.5	  62.0	  4.7
52972.000000	 694.	  938.8	 21.4	 51.6	  59.0	  4.7
